https://www.reuters.com/article/us-volkswagen-court-deal/volkswagen-pays-9-million-euros-to-end-proceedings-against-chairman-ceo-idUSKBN22V2UV,"['Volkswagen pays 9 million euros to end proceedings against chairman, CEO']","['May 19, 2020 /  7:16 PM / in 10 days']","['FRANKFURT (Reuters) - Volkswagen AG (', ') has agreed to pay 9 million euros ($9.9 million) in a deal with a German court to end legal proceedings against its chairman and chief executive, who were accused of holding back market-moving information on rigged emissions tests. ', 'The court in Braunschweig was hearing charges of stock market manipulation against CEO Herbert Diess, as well as non-executive Chairman Hans Dieter Poetsch. ', 'VW in September 2015 admitted using illegal software to cheat U.S. diesel engine tests, battering its share price. Prosecutors had accused Diess and Poetsch of a delay in informing investors of the company’s wrongdoing. ', 'Volkswagen said it welcomed the court’s decision. ', 'The company added that Diess and Poetsch, who in 2015 held positions as head of VW brand and finance chief, respectively, did not violate any laws or their fiduciary duties towards VW. The company, and not the former defendants, would therefore pay the fine, it said. ', 'The court was not immediately available to comment. ', 'The scandal over engine control devices that mask excessive nitrogen oxide emissions has so far cost Volkswagen more than 30 billion euros in damages and regulatory fines, mainly imposed in the United States. ', 'Reporting by Ludwig Burger in Frankfurt and Jan Schwartz in Hamburg; Editing by Sandra Maler and Matthew Lewis']"
https://www.reuters.com/article/us-health-coronavirus-mexico-autos/mexican-auto-industry-groups-urge-puebla-state-to-allow-operations-to-restart-idUSKBN2310BH,['Mexican auto industry groups urge Puebla state to allow operations to restart'],"['May 25, 2020 /  4:01 AM / 5 days ago']","['MEXICO CITY (Reuters) - Mexican auto industry groups on Sunday urged the governor of the state of Puebla to allow a gradual restart of operations after economic activity was curbed to contain the spread of the novel coronavirus. ', 'Puebla, where Volkswagen (', ') and its luxury brand unit Audi (', ') have major plants, said on Friday conditions “do not exist” yet for the auto industry to restart activity, while carmakers with plants in other states have signalled they are being allowed to reopen. ', 'Mexico has 68,620 confirmed coronavirus infections, 2,082 of which were registered in Puebla. Health officials have reported a nationwide death toll of 7,394. ', 'The automotive industry represents 3.8% of Mexico’s gross domestic product (GDP) and 20.5% of its manufacturing GDP while also being a major employer, five industry groups said in a joint letter to Puebla Governor Miguel Barbosa. ', 'In the letter, they asked to “be allowed to start the preparation, cleaning and planning of our plants as soon as possible, in order to start gradually and staggered, the production of vehicles, auto parts, marketing and the entire value chain”. ', 'The four auto groups as well as a broader industry association said their members would take precautions to mitigate the effects of the pandemic, and vowed to implement “the highest and strictest sanitary controls”. ', 'Barbosa, an ally of President Andres Manuel Lopez Obrador, said on Friday that he wanted to reopen the state’s economy “but not at the cost of the lives of the people of Puebla.” ', 'In contrast, General Motors Co (', ') said on Thursday it was gradually restarting facilities at Ramos Arizpe in the northern state of Coahuila, and Silao in the central state of Guanajuato, while U.S. auto parts maker Lear Corp (', ') also geared up for production.   ', 'Reporting by Sharay Angulo; Writing by Stefanie Eschenbacher; Editing by Edwina Gibbs']"
https://www.reuters.com/article/volkswagen-emissions-lawsuit/german-court-rules-vw-car-owners-entitled-to-damages-in-emissions-scandal-idUSL8N2D719P,['German court rules VW car owners entitled to damages in emissions scandal'],"['May 25, 2020 /  9:10 AM / in 4 days']","['KARLSRUHE, Germany, May 25 (Reuters) - A German federal court judge ruled on Monday that Volkswagen has to pay compensation to motorists who purchased vehicles with manipulated diesel engines, a major blow for the carmaker in its home market as it continues to reel from the emissions scandal. ', 'Germany’s highest court for civil disputes ruled that those who purchased the vehicles in question are entitled in principle to receive damages. ', 'Reporting by Ursula Knapp; Writing by Ludwig Burger; Editing\nby Maria Sheahan']"
https://www.reuters.com/article/us-volkswagen-emissions-lawsuit/new-emissions-blow-for-vw-as-german-court-backs-damages-claims-idUSKBN2310XG,['New emissions blow for VW as German court backs damages claims'],"['May 25, 2020 /  9:20 AM / 4 days ago']","['KARLSRUHE, Germany (Reuters) - Volkswagen (', ') must pay compensation to owners of vehicles with rigged diesel engines in Germany, a court ruled on Monday, dealing a fresh blow to the automaker almost five years after its emissions scandal erupted. ', 'The ruling by Germany’s highest court for civil disputes, which will allow owners to return vehicles for a partial refund of the purchase price, serves as a template for about 60,000 lawsuits that are still pending with lower German courts. ', 'Volkswagen admitted in September 2015 to cheating emissions tests on diesel engines, a scandal which has already cost it more than 30 billion euros ($33 billion) in regulatory fines and vehicle refits, mostly in the United States.  ', 'U.S. authorities banned the affected cars after the cheat software was discovered, triggering claims for compensation. ', 'But in Europe vehicles remained on the roads, leading Volkswagen to argue compensation claims there were without merit. European authorities instead forced the company to update its engine control software and fined it for fraud and administrative lapses. ', 'Volkswagen said on Monday it would work urgently with motorists on an agreement that would see them hold on to the vehicles for a one-off compensation payment. ', 'It did not give an estimate of how much the ruling by the German federal court, the Bundesgerichtshof (BGH), might cost it.   ', 'Volkswagen shares were 0.5% lower at 1040 GMT. The BGH’s presiding judge had signalled earlier this month he saw grounds for compensation.     ', '“The verdict by the BGH draws a final line. It creates clarity on the BGH’s views on the underlying questions in the diesel proceedings for most of the 60,000 cases still pending,” Volkswagen said.   ', 'A lower court in the city of Koblenz had previously ruled the owner of a VW Sharan minivan had suffered pre-meditated damage, entitling him to reimbursement minus a discount for the mileage the motorist had already benefited from. ', 'The court at the time said he should be awarded 25,600 euros for the used-car purchase he made for 31,500 euros in 2014. ', '“We have in principle confirmed the verdict from the Koblenz upper regional court,” said BGH presiding federal judge Stephan Seiters.  ', 'Volkswagen had petitioned for the ruling to be quashed altogether by the higher court, while the plaintiff had appealed to have the deduction removed. ', 'A Volkswagen spokesman said that outside Germany, more than 100,000 claims for damages were still pending, of which 90,000 cases were in Britain.  ', 'The carmaker also said it had paid out a total of 750 million euros to more than 200,000 separate claimants in Germany who had opted against individual claims and instead joined a class action lawsuit brought by a German consumer group. ', 'The carmaker said last month it would set aside a total of 830 million for that deal. ', 'In a separate court, Volkswagen agreed last week to pay 9 million euros to end proceedings against its chairman and chief executive, who were accused of withholding market-moving information before the emissions scandal came to light. ', 'Reporting by Ursula Knapp and Ilona Wissenbach; Writing by Ludwig Burger; Editing by Maria Sheahan and Mark Potter']"
https://www.reuters.com/article/us-volkswagen-golf/volkswagen-halts-deliveries-of-golf-8-due-to-software-problem-idUSKBN22R27E,['Volkswagen halts deliveries of Golf 8 due to software problem'],"['May 15, 2020 /  2:05 PM / 14 days ago']","['HAMBURG (Reuters) - Volkswagen is halting deliveries of its Golf 8 model after a software problem was found in some vehicles, a spokesman said on Friday. ', 'The software at issue enables emergency calls, a function required by E.U. regulations since 2018. ', 'The company will decide in the next few days how to deal with affected cars, such as a recall and software update. ', 'Reporting by Jan Schwartz; Writing by Tom Sims, editing by Thomas Escritt']"
https://www.reuters.com/article/us-volkswagen-court/german-court-ends-diesel-case-against-volkswagen-ceo-chairman-idUSKBN22W1UZ,"['German court ends diesel case against Volkswagen CEO, Chairman']","['May 20, 2020 /  12:50 PM / 9 days ago']","['BERLIN (Reuters) - A German court said on Wednesday it was ending proceedings against the chairman and chief executive of Volkswagen AG (', ') after the carmaker agreed to pay a fine of 9 million euros ($9.9 million) over the diesel emissions scandal. ', 'CEO Herbert Diess and non-executive Chairman Hans Dieter Poetsch were accused of stock market manipulation for a delay in informing investors about the diesel scandal when it first came to light in 2015, and were each fined 4.5 million euros. ', 'VW in September 2015 admitted using illegal software to cheat U.S. diesel engine tests, battering its share price. ', 'Volkswagen already announced on Tuesday it was paying the fines for Diess and Poetsch, who in 2015 held positions as the head of VW brand and finance chief, respectively, as they did not violate any laws or their fiduciary duties toward VW. ', 'The court said the case against Martin Winterkorn, who was CEO at the time of the scandal, is still pending on charges of fraud and other offences. ', 'The scandal over engine control devices that mask excessive nitrogen oxide emissions has so far cost Volkswagen more than 30 billion euros in damages and regulatory fines, mainly imposed in the United States. ', 'Reporting by Emma Thomasson; Editing by Riham Alkousaa and Maria Sheahan']"
https://www.reuters.com/article/volkswagen-court-deal/vw-pays-9-mln-eur-to-end-proceedings-against-chairman-ceo-idUSL8N2D164Y,"['VW pays 9 mln eur to end proceedings against chairman, CEO']","['May 19, 2020 /  7:08 PM / 10 days ago']","['FRANKFURT, May 19 (Reuters) - Volkswagen said it agreed with a German court to pay 9 million euros ($9.9 million) to end legal proceedings against its chairman and chief executive, who were accused of holding back market-moving information on rigged emissions tests. ', 'The court in Braunschweig was hearing charges of stock market manipulation against CEO Herbert Diess, as well as non-executive Chairman Hans Dieter Poetsch. ', 'VW in September 2015 admitted using illegal software to cheat U.S. diesel engine tests, battering its share price. Prosecutors had pressed charges over an alleged delay by Diess and Poetsch in informing investors of the company’s wrongdoing. ', 'Volkswagen said it welcomed the court’s decision. ($1 = 0.9132 euros) (Reporting by Ludwig Burger; Editing by Sandra Maler)']"
https://www.reuters.com/article/media-volkswagen-ford-forge-ahead-with-t/media-volkswagen-ford-forge-ahead-with-technology-sharing-to-save-costs-bloomberg-news-idUSL4N2CW413,"['MEDIA-Volkswagen, Ford forge ahead with technology sharing to save costs - Bloomberg News']","['May 14, 2020 /  6:07 PM / 15 days ago']","['-- Source link: ', ' ', '— Note: Reuters has not verified this story and does not vouch for its accuracy']"
https://www.reuters.com/article/idUSS8N2AP0H1,['BRIEF-Volkswagen April Group\xa0Deliveries Down 45.4%'],"['May 15, 2020 /  9:13 AM / 15 days ago']","['May 15 (Reuters) - Volkswagen AG: ', '* VW SAYS APRIL GROUP DELIVERIES DOWN 45.4% AT 473,500 VEHICLES ', '* VW SAYS APRIL GROUP DELIVERIES DOWN 76.7% IN WESTERN EUROPE, DOWN 61.5% IN CENTRAL AND EASTERN EUROPE, DOWN 52.8% IN NORTH AMERICA, UP 1.0% IN CHINA ', '* VW SAYS JAN-APRIL GROUP DELIVERIES DOWN 28.6% AT 2,479,500 VEHICLES ', 'Further company coverage: (Gdansk Newsroom)']"
https://www.reuters.com/article/brief-volkswagen-aims-to-settle-remainin/brief-volkswagen-aims-to-settle-remaining-diesel-cases-soon-statement-idUSL8N2D71H9,['BRIEF-Volkswagen Aims To Settle Remaining Diesel Cases Soon - Statement'],"['May 25, 2020 /  9:36 AM / 5 days ago']","['May 25 (Reuters) - Volkswagen AG: ', '* AIMS TO SETTLE DIESEL PROCEEDINGS WITH INDIVIDUAL PLAINTIFFS SOON ', '* WILL OFFER ONE-OFF PAYMENTS TO DIESEL CASE PLAINTIFFS ', '* VALUE OF ONE-OFF PAYMENTS DEPENDS ON INDIVIDUAL CASE Background on Eikon: (Berlin Speed Desk)']"
