https://www.reuters.com/article/us-renault-france-strategy/we-thought-too-big-renault-says-as-it-axes-15000-jobs-in-cost-cutting-reboot-idUSKBN2350K0,"['We thought too big, Renault says as it axes 15,000 jobs in cost-cutting reboot']","['May 29, 2020 /  5:35 AM / Updated 9 hours ago']","['PARIS (Reuters) - Renault acknowledged that its global ambitions had been unrealistic, announcing plans to cut about 15,000 jobs, shrink production and restructure French plants as it pressed the reset button and sought to banish the spectre of Carlos Ghosn. ', 'Faced with a slump in demand that has been exacerbated by the coronavirus pandemic, the French carmaker detailed plans on Friday to find 2 billion euros ($2.22 billion) in savings over the next three years. ', '“We thought too big in terms of sales,” said interim Chief Executive Clotilde Delbos, adding the company was “coming back to its bases” after investing and spending too much in recent years. ', 'Renault was under pressure even before COVID-19 hit, posting its first loss in a decade in 2019, and has said nothing would be “taboo” as it reviews its business.      ', 'It plans to trim its global capacity to 3.3 million vehicles in 2024 from 4 million now, focusing on its most profitable models and areas such as electric cars while freezing manufacturing expansion in countries like Romania. ', 'Renault, like its Japanese alliance partner Nissan, is rowing back on an aggressive expansion plan pursued by Ghosn, its former boss-turned-fugitive, who is wanted on charges of financial misconduct in Tokyo. Ghosn denies the charges.  ', '“The mindset has completely changed. The previous line was volumes and sales and being the first on the podium,” Delbos said. “We’re not looking to be on top of the world, what we want is a sustainable and profitable company.” ', 'The company, due to bring ex-Volkswagen (', ') executive Luca de Meo on board as CEO in July, said it would cut costs by reducing the number of subcontractors in areas such as engineering and the number of components it uses, as well as shrinking gearbox manufacturing worldwide. ', 'Delbos ruled out the need for a rights issue, saying Renault was close to sealing a 5 billion-euro credit line guaranteed by the French government. ', 'Renault shares were down 5.3% by 1223 GMT, the worst-performing stock on France’s blue-chip index.   ', 'Renault, which is 15% owned by the French state, faces the most sensitive restructuring measures in its home country, which will shoulder almost a third of the global job cuts and faces potential plant closures. ', 'The carmaker said it was in talks with unions. Six sites out of Renault’s 14 plants in France - including a component factory in Brittany and the Dieppe factory where the group’s Alpine cars are made - will be under review, though most changes would take effect after 2022, Delbos said.  ', 'Some of the six plants like the one in Flins, close to Paris, where it makes its electric Zoe models, could cease to assemble cars and centre on recycling activities instead, the company said.  ', 'The government has said it will not sign off on the state-backed loan until management and unions conclude talks over jobs and factories in France. It is seeking more clarity on how some big factories will be reorganised and further guarantees on jobs before it gives the green light, according to a source familiar with the matter.  ', 'In all, just under 10% of Renault’s global workforce will be affected by layoffs, and restructuring measures will cost 1.2 billion euros. There will be about 4,600 job cuts in France, though Renault said it would prioritise employment transfers, voluntary departures and retirement schemes.  ', 'French unions expressed frustration. ', '“This plan is unbalanced, at the expense of French activities,” the moderate CFDT union said on Friday, adding that other countries had been less affected.  ', 'Renault is still struggling to move on from the scandal involving Ghosn, which strained its relations with alliance partner Nissan and paralysed joint projects. ', 'Ghosn, who ran Renault and was the chief architect of the alliance, was arrested in Japan in late 2018 on financial misconduct charges, but fled to Lebanon in December last year. He has denied wrongdoing and hit out at his past employers. ', 'Renault and Nissan have been hit hard by the pandemic just as they were trying to rework their partnership. Nissan this week also outlined a plan to become smaller and more efficient. ', 'The pair were among the weakest global automakers going into the crisis, lacking a clear plan for using their alliance to emerge from the slump and share the burden of investing in electric vehicles and other technology. ', 'Germany’s BMW also confirmed on Friday that it was in talks with its works council over job cuts, but declined to provide concrete figures. News agency dpa reported the carmaker plans to slash around 6,000 jobs, 4.8% of the carmaker’s total. ', '($1 = 0.9016 euros) ', 'Reporting by Gilles Guillaume and Sarah White; Additional reporting by Jan Schwartz and Christoph Steitz; Editing by Jason Neely and Pravin Char']"
https://www.reuters.com/article/autos-nissan-renault-alliance/renault-nissan-aim-to-cut-costs-with-production-shake-up-idUSFWN2D80VX,"['Renault, Nissan aim to cut costs with production shake-up']","['May 27, 2020 /  7:13 AM / 3 days ago']","['PARIS, May 27 (Reuters) - Renault, Nissan Motor Co and Mitsubishi Motors Corp said on Wednesday that they aimed to produce nearly half of their car output under a new alliance scheme dividing up their production by 2025. ', 'The auto makers are aiming to cut costs by sharing out their production more systematically. ', 'They said in a joint statement that Nissan would take the lead in some regions such as China and North America, while Renault would be the reference for Europe among other markets. ', 'The companies aim to cut investments per car model by up to 40% for vehicles that fall under the scheme. ', 'Reporting by Sudip Kar-Gupta and Gilles Guiilaume; Writing by\nSarah White; Editing by Matthieu Protard']"
https://www.reuters.com/article/us-autos-nissan-renault-alliance-insight/nissan-and-renault-shelve-merger-plans-to-repair-their-alliance-sources-idUSKBN23123W,['Nissan and Renault shelve merger plans to repair their alliance: sources'],"['May 25, 2020 /  9:35 PM / 3 days ago']","['(Reuters) - Renault (', ') and Nissan (', ') have shelved plans to push towards the full merger former leader Carlos Ghosn craved and will instead fix their troubled alliance to try to recover from the coronavirus pandemic, five senior sources told Reuters.  ', 'Nissan has long resisted Renault’s proposals for a full-blown merger as executives felt the French carmaker was not paying its fair share for the engineering work it did in Japan, sowing discord that some feared could wreck the partnership. ', 'Now, with carmakers around the world reeling from the pandemic, the partners are planning to overhaul an alliance that largely failed to convert its global scale into a competitive advantage beyond the joint procurement of parts. ', 'Both struggling carmakers are set to announce mid-term restructuring plans this week that will serve as a peace treaty designed to resolve the long-standing tensions, the five people familiar with the overhaul told Reuters.  ', '“After the rain, the earth hardens,” said one senior Nissan source, citing a popular Japanese proverb that means relationships become stronger after a period of strife. ', 'All five sources within the alliance, which also includes Mitsubishi Motors Corp (', '), declined to be named because they are not authorised to speak with media. ', 'Nissan and Renault are each planning substantial restructuring and cost cuts that could affect tens of thousands of jobs, with the Japanese company to announce its measures on May 28 and its French partner likely to follow the next day. ', 'Before that, Mitsubishi, Nissan and Renault are holding a joint news conference on May 27 during which they are expected to outline the philosophy behind their new “leader-follower” approach to the alliance. ', 'The sources said the companies were unlikely to disclose many details at the events this week of how the new approach will be used to share costs as the companies were still working on specific projects. ', 'However, the crisis at both carmakers has accelerated efforts to resolve the disagreements that have stymied collaboration and cost-sharing in technology and product development for five years, the sources said. ', 'Mitsubishi, Nissan and Renault all declined to comment officially about alliance plans. ', '‘LEADER-FOLLOWER’ ', 'The alliance has steadily ramped up output over the years, delivering over 10 million vehicles for the first time in 2017, the first full year after Mitsubishi joined the partnership.  ', 'But persistent quibbles over sharing the costs of innovation and new vehicle development soured relations and stalled plans to forge an even tighter alliance. ', 'Nissan executives believe their engineers are substantially more productive than their Renault colleagues and the way the French carmaker proposed to combine technology and product development did not properly account for Nissan’s intellectual property, three of the sources said.  ', '“Nissan engineers on average produced 40% more than their Renault counterparts in a given amount of time spent on a job,” one insider told Reuters in January. ', 'After his arrest in 2018 in Tokyo on charges of financial misconduct, former alliance head Ghosn said his detention was part of a plot by Nissan executives to bring him down and block any merger. ', 'Earlier this year, relations looked strained to a point where the 21-year alliance was at risk of collapse. ', 'However, the turnaround plans due are now likely to be combined to forge what the sources described as a more equitable way of sharing technology and resources, while preserving the distinctiveness of the alliance brands. ', 'Nissan Chief Operating Officer Ashwani Gupta and Renault Chairman Jean-Dominique\xa0Senard are both key advocates of the new approach that they’re calling a “leader-follower” system, the sources told Reuters. ', 'The plan is for one company to lead the development of a type of vehicle or technology with the other following, taking a page out of the play-book Gupta used to revive Renault’s commercial vehicle business, as well as reinvigorate Nissan’s. ', 'When he was in charge of the French business, Nissan used Renault’s vehicle architectures as the building blocks for its city delivery vans while Nissan in turn provided the Renault group with technology for pickup trucks. ', 'A test of the new approach could come in a several places around the world, such as how Renault and Nissan work together in Europe and perhaps South America, as well as how Nissan and Mitsubishi cooperate in Southeast Asia and Japan.  ', 'Under the new working relationship, Nissan could take the lead in Europe on crossover sport-utility vehicles (SUVs), while operating as a “follower” in commercial vans and small city cars, using versions produced by Renault, the sources said. ', 'Nissan’s factory in Sunderland in the United Kingdom is of particular importance, they said. ', 'Renault and Nissan are planning to turn the assembly plant into a hub for sport utility vehicles such as Nissan’s Qashqai and Juke, and potentially their Renault counterparts, the Kadjar and Captur. The companies are working on the plans, though it’s not clear when a final decision will be made, the sources said. ', 'Whether Renault vehicles could be built profitably at the plant is unclear, given the uncertainty over tariffs as Britain leaves the European Union, according to one of the sources.  ', '“It should be a pure economic transaction, but it’s also likely a political decision, too,” he said. ', 'In the Philippines, Mitsubishi will likely help make cars for Nissan as it already has a plant there while the two will beef up cooperation in Japan’s micro mini car business, which makes up about half the country’s passenger car market. ', 'The latest effort to salvage the Renault-Nissan alliance comes at a time of rising global economic nationalism and protectionism that represent a risk to the partnership. ', 'But for now, the new approach means the two companies will sideline any discussion of a complete merger, the sources said. Renault owns a 43.4% controlling stake in Nissan, which owns non-voting 15% stake in the French carmaker. ', '“Will merger talk be revived in the future? No one knows. Everybody has to be prepared for that. But as far as I know, it’s not being pursued anymore,” said one of the senior alliance sources. “It is totally out of our sight today.” ', 'Reporting by Norihiko Shirouzu in Beijing; Additional reporting by Gilles Guillaume in Paris; Editing by Joe White and David Clarke']"
https://www.reuters.com/article/autos-nissan-renault-merger/renaults-senard-says-it-does-not-need-to-merge-with-nissan-idUSP6N2CB01Z,"[""Renault's Senard says it does not need to merge with Nissan""]","['May 27, 2020 /  8:18 AM / 3 days ago']","['PARIS, May 27 (Reuters) - Renault Chairman Jean-Dominique Senard said on Wednesday that there was no need for a merger with its partners Nissan and Mitsubishi . ', '“We do not need a merger to be efficient,” Senard said at a news conference. “I bet very well that in a few years time, given what we are doing now, this alliance is going to be the most powerful combination of companies in the world,” he said. (Reporting by Sudip Kar-Gupta; Editing by David Clarke)']"
https://www.reuters.com/article/us-autos-nissan-renault-alliance/renault-and-nissan-rebuild-their-alliance-to-ride-out-the-coronavirus-storm-idUSKBN232373,['Renault and Nissan rebuild their alliance to ride out the coronavirus storm'],"['May 26, 2020 /  9:44 PM / 3 days ago']","['TOKYO/PARIS (Reuters) - When Renault SA (', '), Nissan Motor Co (', ') and Mitsubishi Motors Corp (', ') announced the last strategy plan for their Alliance in September 2017, the goal was to become the world’s biggest automaker by 2022. ', 'On Wednesday, the Alliance partners will outline a new plan with a less lofty objective: survival. ', '“There will be restructuring, there will be fixed costs reductions, there will be a number of projects which will be reduced,” a person with knowledge of the plan told Reuters, speaking on condition of anonymity ahead of the announcement. ', 'The three carmakers are reeling from the coronavirus pandemic which engulfed them just as they were trying to rework their partnership after the arrest in 2018 and subsequent ouster of its chairman and chief architect, Carlos Ghosn. ', 'Profits are plunging at all three automakers and thousands of jobs will be at risk as Renault and Nissan announce separate restructuring plans later this week.  ', 'The reworked Alliance is expected to focus on more systematic divisions of labour, with one partner leading for a particular type of vehicle and geography while the others follow. ', '“The plan will have a positive spirit, based on a clear leader-follower scheme and on complementarity between companies,” a source close to Renault said. ', 'Years of bickering over cost sharing and capital structures have meant the Alliance has so far largely failed to convert its global scale into a competitive advantage beyond the joint procurement of parts. ', 'The French state, which already owns 15% of Renault, will now become a not-so-silent partner in the Alliance. ', 'Renault is seeking 5 billion euros ($5.5 billion) in state guaranteed loans to help weather the hit to sales from the global pandemic. In return, the French government wants Renault to invest in electric vehicles, advanced batteries and other technology to support jobs in France. ', 'Another big question will be the place of German automaker Daimler AG (', ') in the Alliance. Daimler joined the Franco-Japanese partnership in 2010, promising cost savings for future vans, small engines and pick-up trucks. But common projects have since become few and far between. ', 'Working together has posed challenges to Renault, Nissan and junior partner Mitsubishi, which joined the alliance in 2016, due to differences in corporate cultures and simmering tensions over the Alliance’s capital structure. ', 'Renault owns 43% of Nissan while Nissan has 15% of the French carmaker, but no voting rights. This structure has caused friction in Japan, ever since Renault saved its bigger partner from financial ruin in 1999.  ', 'Ghosn championed steps toward a full merger, which Nissan has strongly opposed.  ', 'Alliance Chairman Jean-Dominique Senard earlier this year said that the automakers had “no other option” but to deepen cooperation, though senior alliance sources say any talk of a full-blown merger has been shelved for now. ', '($1 = 0.9116 euros) ', 'Reporting by Naomi Tajitsu in Tokyo, Norihiko Shirouzu in Beijing and Gilles Guillaume in Paris; Editing by Joe White and David Clarke']"
https://www.reuters.com/article/us-autos-nissan-renault-alliance-timelin/timeline-from-boom-to-bottom-renault-and-nissan-bet-on-deeper-cooperation-idUSKBN23237D,['Timeline: From boom to bottom: Renault and Nissan bet on deeper cooperation'],"['May 26, 2020 /  9:48 PM / 3 days ago']","['(Reuters) - The Franco-Japanese automaking alliance of Renault SA (', '), Nissan Motor Co (', ') and Mitsubishi Motors is banking on a new recovery plan, set to be announced later on Wednesday, to salvage profitability. ', 'Since its founding in 1999, the partnership between Renault and Nissan was dominated by its leader, Carlos Ghosn. His arrest on financial misconduct charges in late 2018 and his subsequent ouster as alliance chairman plunged the automakers into turmoil. ', 'As Renault, Nissan and junior partner Mitsubishi repair their alliance, they are under pressure to recover from two years of falling vehicle sales, a problem exacerbated by the coronavirus pandemic. ', 'The following is a timeline of key events in the alliance’s history. ', 'Ghosn joins Renault as executive vice president as the firm struggles with falling profitability. The following year, he unveils his “20 billion franc cost reduction plan”, reviving his reputation as “Le cost killer”, earned during his prior job at tyre maker Michelin. ', 'Renault’s profitability jumps three-fold by the end of 1998. ', 'In March, Renault comes to the rescue of debt-laden Nissan which had seen three straight years of losses. ', 'Later, Ghosn reveals his “Nissan Revival Plan”, targeting a return to profitability in the 2000 financial year. ', 'Ghosn and his executive committee promise to resign if the targets are not met. ', 'After cutting 21,000 jobs, or 14 percent of the workforce, shutting some local plants and dismantling Nissan’s “keiretsu” group companies, Nissan meets its goals a year ahead of schedule. ', 'Ghosn is feted as a business celebrity in Japan, inspiring a manga comic based on his life. ', 'Ghosn becomes CEO of Nissan. By the end of 2000, Nissan is contributing roughly half of Renault’s annual net profit, a situation that largely continues to this day. ', 'Nissan announces its “Nissan 180” three-year growth plan, targeting an increase of 1 million units in global sales by September 2005. ', 'Nissan misses its global sales growth target. ', 'It announces a three-year “Value Up” plan to maintain a top-level operating margin in the industry, achieve global sales of 4.2 million units by March 2009 and a 20 percent return on capital on investments. ', 'Ghosn becomes president and CEO of Renault. ', 'Ghosn announces “Renault Commitment 2009” to position the automaker as Europe’s most profitable by volume. ', 'Nissan fails to meet its main “Value Up” targets. ', 'The automaker announces its five-year “GT 2012” plan to focus on investment but scraps it due to the financial crisis.  ', 'Nissan announces its “Power 88” mid-term plan, which includes targets to achieve an 8 percent global operating profit margin and an 8 percent global market share by 2017. ', 'Nissan focuses on growing its U.S. market share to 10 percent. Renault’s operating profit falls for the second straight year due to slowing sales in Europe. ', 'Renault and Nissan announce their “Common Module Family” plan for low-cost development and manufacturing of vehicles. ', 'The new system is aimed at reducing component costs by 20-30 percent across the alliance. The next year they converge more functions, targeting 10 billion euros ($11 billion) in annual savings by around 2022. ', 'Nissan announces it will take a controlling stake in Mitsubishi Motors, which is struggling with a mileage-cheating scandal. Ghosn becomes chairman of the automaker, making him chairman of all three partners. ', 'Ghosn says he will step down as CEO of Nissan in April to focus on improving profitability at Renault and ensuring the alliance is “irreversible” after he retires. ', 'Nissan posts a record operating profit of 742.2 billion yen  ($6.90 billion), but falls short of “Power 88” targets. U.S. profit margins tumble as heavy discounting to boost sales leads to a fall in North American profit. ', 'Later, Ghosn announces the “Alliance M.O.V.E. 2022”, setting combined targets for Renault, Nissan and Mitsubishi to achieve the ongoing target of annual synergies of 10 billion euros. ', 'Renault posts record operating profit and global sales of 3.76 million units.  ', 'The alliance together sells more than 10 million vehicles globally, making it one of the world’s biggest automakers. ', 'Ghosn is arrested in Japan on charges of underreporting his salary for more than a decade. He is accused of other crimes including using Nissan funds for his own purposes. He is fired as chairman of the alliance.  ', 'Nissan and Renault reel from the aftermath of Ghosn’s arrest. Both automakers overhaul their corporate governance system and appoint new boards, as profits continue to sink. ', 'The alliance appoints a new chairman, Michelin veteran Jean-Dominique Senard. Tensions escalate between the automakers after Renault attempts to tighten capital ties with Nissan, a move which is rebuked by the Japanese automaker. ', 'On Dec. 29, Ghosn escapes from Japan onboard a chartered flight. He eventually arrives in Lebanon, his childhood home. ', 'Makoto Uchida, Nissan’s new chief executive, says in February he would accept being fired if he fails to turn the carmaker around. ', 'Renault sys in April that it is in talks with the French government to secure a state-backed loan worth several billion euros by mid-May to shore up its liquidity.  ', '($1 = 107.5500 yen) ', 'Reporting by Naomi Tajitsu. Editing by Carmel Crimmins']"
https://www.reuters.com/article/autos-nissan-renault-alliance/timeline-from-boom-to-bottom-renault-and-nissan-bet-on-deeper-cooperation-idUSL1N2D80KJ,['TIMELINE-From boom to bottom: Renault and Nissan bet on deeper cooperation'],"['May 26, 2020 /  9:31 PM / in 2 days']","['May 27 (Reuters) - Renault SA, Nissan Motor Co and Mitsubishi Motors have no plans to merge and will instead focus on a new production sharing plan to cut costs and improve efficiency, Chairman Jean-Dominique Senard said on Wednesday. ', 'Under the plan, the partners have adopted a “leader-follower” strategy where the strongest company in a particular area, such as autonomous driving, spearheads research. They will also turn to the best-positioned member in each region for joint purchasing and broaden the stardardisation of parts. ', 'Since its founding in 1999, the partnership between Renault and Nissan was dominated by its leader, Carlos Ghosn. His arrest on financial misconduct charges in late 2018 and his subsequent ouster as alliance chairman plunged the automakers into turmoil. ', 'The following is a timeline of key events in the alliance’s history. ', 'Ghosn joins Renault as executive vice president as the firm struggles with falling profitability. The next year, he unveils a 20 billion franc cost cutting plan, reviving his reputation as “Le cost killer”, earned previously at tyre maker Michelin. ', 'Renault’s profitability jumps three-fold by the end of 1998. ', 'In March, Renault comes to the rescue of debt-laden Nissan which had lost money for three years in a row. ', 'Ghosn reveals his “Nissan Revival Plan”, targeting a return to profitability in the 2000 financial year. Ghosn and his executive committee promise to resign if they fail. ', 'After cutting 21,000 jobs, or 14 percent of the workforce, shutting some local plants and dismantling Nissan’s “keiretsu” group companies, Nissan hits its goals a year ahead of schedule. ', 'Ghosn is feted as a business celebrity in Japan, inspiring a manga comic based on his life. ', 'Ghosn becomes CEO of Nissan. By the end of 2000, Nissan is contributing roughly half of Renault’s annual net profit, a situation that largely continues to this day. ', 'Nissan announces its “Nissan 180” three-year growth plan, targeting an increase of 1 million vehicles in global sales by September 2005. ', 'Nissan misses its global sales growth target. ', 'It announces a three-year “Value Up” plan to maintain a top-level operating margin, achieve global sales of 4.2 million units by March 2009 and a 20% return on capital on investments. ', 'Ghosn becomes president and CEO of Renault. ', 'Ghosn announces “Renault Commitment 2009” to position the automaker as Europe’s most profitable by volume. ', 'Nissan fails to meet its main “Value Up” targets. ', 'The automaker announces its five-year “GT 2012” plan to focus on investment but scraps it due to the financial crisis. ', 'Nissan announces its “Power 88” mid-term plan, which includes targets to achieve an 8% global operating profit margin and an 8% global market share by 2017. ', 'Nissan focuses on increasing its U.S. market share to 10%. Renault’s operating profit falls for the second straight year due to slowing sales in Europe. ', 'Renault and Nissan announce their “Common Module Family” plan for low-cost development and manufacturing of vehicles. ', 'The system is aimed at reducing component costs by 20%-30% percent across the alliance. The next year, they converge more functions, targeting 10 billion euros ($11 billion) in annual savings by about 2022. ', 'Nissan says it will take a controlling stake in Mitsubishi, which is struggling with a mileage-cheating scandal. Ghosn becomes chairman, making him chairman of all three partners. ', 'Ghosn says he will step down as CEO of Nissan in April to focus on improving profitability at Renault and ensuring the alliance is “irreversible” after he retires. ', 'Nissan posts a record operating profit of 742.2 billion yen ($6.9 billion), but falls short of “Power 88” targets. U.S. profit margins tumble as heavy discounting to boost sales leads to a fall in North American profit. ', 'Ghosn announces the “Alliance M.O.V.E. 2022”, setting combined targets for Renault, Nissan and Mitsubishi to achieve the ongoing target of annual synergies of 10 billion euros. ', 'Renault posts record operating profit and global sales of 3.76 million units. ', 'The alliance together sells more than 10 million vehicles globally, making it one of the world’s biggest automakers. ', 'Ghosn is arrested in Japan on charges of underreporting his salary for more than a decade. He is accused of other crimes including using Nissan funds for his own purposes. He is fired as chairman of the alliance. ', 'Nissan and Renault reel from the aftermath of Ghosn’s arrest. Both automakers overhaul their corporate governance system and appoint new boards as profits continue to sink. ', 'The alliance appoints a new chairman, Michelin veteran Jean-Dominique Senard. Tensions escalate between the automakers after Renault attempts to tighten capital ties with Nissan, a move which is rebuked by the Japanese automaker. ', 'On Dec. 29, Ghosn escapes from Japan onboard a chartered flight. He eventually arrives in Lebanon, his childhood home. ', 'Makoto Uchida, Nissan’s new chief executive, says in February he would accept being fired if he fails to turn the carmaker around. ', 'Renault says in April that it is in talks with the French government to secure a state-backed loan worth several billion euros by mid-May to shore up its liquidity. ', 'Alliance Chairman Jean-Dominique Senard rules out any merger of the carmaking partners saying they don’t need to combine to be efficient. ($1 = 107.5500 yen) (Reporting by Naomi Tajitsu; Editing by Carmel Crimmins and David Clarke)']"
https://www.reuters.com/article/us-autos-nissan-renault-alliance/renault-nissan-announce-plan-to-deepen-cooperation-to-ensure-groups-survival-idUSKBN2330SJ,"[""Renault-Nissan announce plan to deepen cooperation to ensure group's survival""]","['May 27, 2020 /  7:17 AM / 2 days ago']","['TOKYO (Reuters) - Renault SA, Nissan Motor Co and Mitsubishi Motors Corp on Wednesday announced details of a new strategy plan pledging to deepen cooperation in developing and producing cars to survive as an automaking group.  ', 'The three carmakers are reeling from the coronavirus pandemic which engulfed them just as they were trying to rework their partnership after the arrest in 2018 and subsequent ousting of its chairman and chief architect, Carlos Ghosn.  ', 'The reworked alliance will focus on more systematic divisions of labour, with one partner leading for a particular type of vehicle and geography while the others follow. ', 'Reporting by Naomi Tajitsu; editing by Jason Neely']"
https://www.reuters.com/article/us-autos-nissan-renault-alliance-factbox/factbox-renault-and-nissans-plan-to-rebuild-their-alliance-idUSKBN2331CA,"[""Factbox: Renault and Nissan's plan to rebuild their alliance""]","['May 27, 2020 /  10:13 AM / 2 days ago']","['TOKYO (Reuters) - The automaking alliance of Renault SA (', '), Nissan Motor Co (', ') and Mitsubishi Motors Corp (', ') outlined a new strategy on Wednesday whereby the strongest partner takes the lead in areas such as new technologies and parts procurement. ', 'The plan puts a strong focus on cost savings as profits have plunged at the companies, a situation that has been compounded by the fallout from the coronavirus pandemic.  ', 'Here is a look at the main points of the plan: ', 'The core of the new strategy is called the “leader-follower” scheme. Under it, the alliance member with the strongest position in a market, product or technology will spearhead the group’s efforts there, with the others supporting. ', 'The alliance said the plan is all about squeezing the most efficiency from the partnership to curb costs. ', 'The target is for model investment reductions of up to 40%. Almost half of the alliance’s vehicle lineup will be produced under the scheme by 2025, it said. ', 'Each member of the alliance will focus on its strongest sales geographies, dubbed “reference regions”. ', 'Nissan will be responsible for the biggest global markets: China and North America, as well as Japan. Renault takes the lead in Europe, Russia, South America and North Africa, while Mitsubishi Motors has ownership of Southeast Asia and Oceania. ', 'For their respective regions, the reference company will try to maximize cost savings in things such as factory sharing and parts procurement. ', 'The alliance partners aim to standardise even more parts, and push beyond just common platforms to shared upper vehicle bodies. ', 'In each product segment, there will be one “mother” vehicle engineered by the lead company and several “sister” vehicles from the other partners. ', 'Alliance Chairman Jean-Dominique Senard gave Brazil as an example in his presentation on Wednesday, where the carmakers plan to go from six models using four different platforms currently to seven models on one single platform. ', 'Investment in the new technologies that are reshaping the auto industry globally are among the biggest costs for every carmaker now. ', 'The alliance is applying the leader-follower model here too, with Nissan taking the lead in autonomous driving. ', 'Renault will mainly be responsible for connected-car technologies, except in China where Nissan will have responsibility.  ', 'For electric vehicles (EV), the partners are splitting the workload. Nissan will lead in the development of an EV-specific architecture while Renault looks at electric compact cars. Mitsubishi Motors will spearhead plug-in hybrid technology development. ', 'Senard said, however, that this even tighter cooperation was not leading to any kind of merger, which has been a bone of contention within the alliance for years. ', '“There is no plan for a merger of our companies,” he said. “As you can see, from all what we have said, we don’t need a merger to be efficient.” ', 'Reporting by Kevin Buckland; Editing by David Clarke']"
https://www.reuters.com/article/us-health-coronavirus-renault/renault-loan-still-not-signed-site-closures-must-be-last-resort-le-maire-idUSKBN2340Q8,"['Renault loan still not signed, site closures must be last resort: Le Maire']","['May 28, 2020 /  6:17 AM / in 2 days']","['PARIS (Reuters) - French Finance Minister Bruno Le Maire on Thursday said that the government had yet to sign off on a planned 5 billion euro ($5.5 billion) loan for Renault (', '), and that the carmaker’s site closures and job cuts could only ever be a last resort. ', '“The closure of a site must only be a last resort,” Le Maire told France 2 television. ', 'French President Emmanuel Macron this week said that the government, which has a 15% stake in Renault, would not sign off on the state loan until management and unions had concluded talks over the company’s French workforce and sites. ', 'Reporting by Sudip Kar-Gupta; Editing by David Goodman']"
