https://www.reuters.com/article/us-daimler-volvo-truck-fuelcells/daimler-teams-up-with-volvo-trucks-in-fuel-cell-venture-idUSKBN2230T7,['Daimler teams up with Volvo Trucks in fuel cell venture'],"['April 21, 2020 /  7:27 AM / 21 days ago']","['FRANKFURT (Reuters) - Daimler and Volvo Trucks have agreed to join forces to develop, produce and sell fuel cell systems for heavy-duty vehicles, in a sign that the coronavirus crisis is accelerating consolidation. ', 'Global car and truck makers are exploring ways to share costs on new technologies as customers shun showrooms in areas hit by the coronavirus pandemic lockdowns, denting profits. ', '“The common goal is for both companies to offer heavy-duty vehicles with fuel cells for demanding long-haul applications in series production in the second half of the decade,” Daimler (', ') and Volvo (', ') said on Tuesday. ', 'The joint venture agreed by the two companies will operate as an independent and autonomous entity, with Daimler Truck AG and the Volvo Group continuing to be competitors in all other areas of business, they said in a joint statement. ', '“Joining forces will decrease development costs for both companies and accelerate the market introduction of fuel cell systems in products used for heavy-duty transport and demanding long-haul applications,” the companies said. ', 'Volvo will acquire 50% in the joint venture for around 0.6 billion euros, they added. Both companies will invest a nine-digit amount each into developing the fuel cell system. ', '“We want to establish a company that serves not just the sharehoders but the entire industry,” Daimler Trucks CEO Martin Daum said in a call to discuss the deal. ', 'Upon being asked whether the corona pandemic had forced the two truck makers to explore the alliance, Volvo chief executive Martin Lundstedt said, “The coronavirus convinced us even more.”  ', 'Auto supplier Robert Bosch earlier this year announced plans to start mass production of fuel cells starting in 2022 and Hyundai has started rolling out a fleet of fuel cell strucks in Europe this year. ', 'Daimler and Volvo’s fuel cell alliance is open to other members joining, Daum and Lundstedt said on call to discuss the alliance.  ', 'Daimler Trucks will bring together all of Daimler’s fuel cell activities in a new fuel cell unit, including those of Mercedes-Benz Fuel Cell GmbH. Automotive and non-automotive usage are also part of the new joint venture’s scope. ', 'The preliminary agreement between the two companies is non-binding, with a final deal expected by the third quarter and closing before the end of 2020, the companies said. ', 'Reporting by Edward Taylor; Editing by Michelle Martin, Alexander Smith and Louise Heavens']"
https://www.reuters.com/article/us-volvo-results/swedens-volvo-hit-by-cancelled-orders-as-pandemic-creates-new-normal-idUSKCN2250ID,"[""Sweden's Volvo hit by cancelled orders as pandemic creates 'new normal'""]","['April 23, 2020 /  5:41 AM / 19 days ago']","['STOCKHOLM (Reuters) - Sweden’s AB Volvo (', ') on Thursday warned of stalling truck orders and a challenging adjustment to a “new normal” of feebler demand after reporting a smaller-than-expected fall in quarterly operating earnings helped by service sales. ', 'The rival to Germany’s Daimler (', ') and Volkswagen subsidiary Traton (', ') said its net order intake had turned negative since the end of March as customers rushed to cancel planned truck purchases due to the coronavirus pandemic. ', 'The Gothenburg-based manufacturer last suffered a demand downturn on a similar scale during the 2008 global financial crisis when cancellations outpaced new orders for a full quarter. Volvo shares fell 6.65% by 0850 GMT. ', 'Already facing a cyclical slowdown before the outbreak brought markets and production to a halt in Europe and North America last month, the slump is set to test Volvo which in the past has struggled to handle violent swings in demand. ', '“In the coming quarters, it will be challenging to reduce costs with the same speed and magnitude as revenues are decreasing,” CEO Martin Lundstedt said in a statement, adding he expected demand for services to suffer too. ', 'Adjusted operating profit at the maker of trucks, construction equipment, buses and engines fell to 7.1 billion Swedish crowns ($704 million) from 12.7 billion but topped the 6 billion expected by analysts, Refinitiv Eikon estimates showed. ', 'Volvo last month shelved plans for an extra shareholder payout though it said on Thursday it still intended to pay its ordinary dividend for 2019. ', 'One of Sweden’s biggest private sector employers with a global workforce of 100,000, the company said it aimed to “cautiously restart” manufacturing in Europe, North America and Brazil at low levels at the end of April and beginning of May. ', '“Everyone is struggling with what the ramp-up and new normal will look like,” Lundstedt said in a conference call. ', '“Our current estimate is that the gradual return will be slow and activities in the Volvo group need to be adjusted.” ', 'While factories may be stirring back to life, uncertainty lingers as to how much demand will be there to meet the output. ', 'Order intake of its trucks under brands such as Mack and Renault as well as its own name fell 16% in the first quarter but Volvo warned the decline had been 75% in March versus February and net negative since then.  ', 'Volvo, which in January saw the market falling by just under 15% in Europe and by nearly 30% in North America this year, said it was now not meaningful to try to forecast. ', '“It was rather expected that they wouldn’t give forecasts ... since uncertainty is so big and visibility almost none,” Handelsbanken Capital Markets analyst Hampus Engellau said. ', 'Reporting by Niklas Pollard; additional reporting by Helena Soderpalm; editing by Jason Neely and Keith Weir']"
https://www.reuters.com/article/volvo-results/truck-maker-volvo-q1-profit-falls-less-than-expected-idUSL8N2C8226,['Truck maker Volvo Q1 profit falls less than expected'],"['April 23, 2020 /  5:31 AM / 19 days ago']","['STOCKHOLM, April 23 (Reuters) - Swedish truck maker AB Volvo reported a smaller-than-expected fall in first-quarter operating earnings on Thursday but warned its net order intake of trucks had been negative since the end of March as customers cancelled planned purchases due to the pandemic. ', 'Adjusted operating profit at the maker of trucks, construction equipment, buses and engines fell to 7.1 billion Swedish crowns ($704 million) from a year-ago 12.7 billion to come in above analysts’ mean forecast of 6.0 billion, according to Refinitiv estimates. ($1 = 10.0825 Swedish crowns) (Reporting by Niklas Pollard; editing by Johannes Hellstrom)']"
https://www.reuters.com/article/us-volvo-results/swedens-ab-volvo-plans-big-shareholder-payout-as-profit-beats-idUSKBN1ZT0I0,"[""Sweden's AB Volvo plans big shareholder payout as profit beats""]","['January 30, 2020 /  6:40 AM / 3 months ago']","['STOCKHOLM (Reuters) - Swedish truck maker AB Volvo (', ') reported a smaller than expected fall in fourth-quarter earnings in the face of slowing demand and announced plans on Thursday for a payout to shareholders that exceeded market expectations.  ', 'The downturn in the volatile truck cycle that will be a test of Volvo’s resilience with CEO Martin Lundstedt having spent his four years at the helm boosting flexibility across the group.  ', 'With forecast-beating earnings and shareholder payout, analysts saw clear signs Lundstedt’s work is paying off.    ', '“This is really what people have been waiting for,” Handelsbanken Capital Markets analyst Hampus Engellau said.  ', '“The first quarter will be weaker. But if it is weaker from these levels, that still makes for very strong figures.”     ', 'Operating profit at the maker of trucks, construction equipment and buses fell to 9.2 billion crowns ($969 million) from a year-ago adjusted 10.6 billion, beating an analysts’ mean forecast of 8.4 billion, according to Refinitiv estimates. ', 'The rival of Germany’s Daimler (', ') and newly listed Traton (', ') said it was focused on adapting to lower volumes and while its production in Europe was well aligned with demand in Europe, further cuts were needed in North America. ', '“Our increased profitability and strong financial position allow us to invest in our future as well as return cash to our shareholders,” Lundstedt said in a statement.    ', 'Strong truck sales ahead of the current slump have helped drive cash generation at Volvo in recent years, allowing it to give an extraordinary payout to shareholders a year ago and fuelling analysts’ expectations for more of the same. ', 'Volvo proposed raising its ordinary dividend to 5.5 crowns per share from a year-ago 5.0 crowns and said it planned an extra dividend of 7.5 crowns per share, up from the 5.0 crown per share bonus payout last year. ', 'Analysts had on average forecast a total payout of 10.36 crowns per share for 2019, Refinitiv estimates showed. ', 'The Gothenburg-based company maintained its forecast for heavy truck markets to contract just under 15% in Europe and nearly 30% in North America this year, an outlook broadly in line with that delivered by U.S. rival Paccar (', ') earlier this week. ', 'Order intake of its trucks, which includes brands such as Mack and Renault, was down 10 percent year-on-year in final quarter of last year, a far milder slump than the 45 percent decline recorded in the preceding quarter. ', 'Reporting by Niklas Pollard; editing by Johannes Hellstrom and David Evans']"
https://www.reuters.com/article/us-health-coronavirus-volvo-factoriesvol/volvo-cars-to-restart-production-in-sweden-next-week-idUSKBN21Z0TI,['Volvo Cars to restart production in Sweden next week'],"['April 17, 2020 /  7:03 AM / 25 days ago']","['FRANKFURT (Reuters) - Volvo Cars will reopen its Torslanda factory and offices in Sweden next week after overhauling its production processes to help prevent coronavirus infections, following a three week shutdown caused by the pandemic, the carmaker said on Friday. ', 'Volvo’s factory in Ghent, Belgium, will reopen on 20 April, but at reduced production output and the carmaker plans to reopen its South Carolina plant in the United States on Monday 11 May after adapting sanitation and cleaning routines. ', '“We have introduced new health measures. We will work with gloves and masks in the areas where we come too close. The production rate will depend on the market. We can produce at full speed, but this depends on the orders,” Chief Executive Hakan Samuelsson told Reuters.  ', 'The Swedish carmaker, which is owned by China’s Geely [GEELY.UL], has a good order intake, but three weeks’ worth of production has been lost, Samuelsson said.  ', 'Because the European economy has ground to a halt, Volvo will continue to make use of shortened working hours, Samuelsson added.  ', 'In Sweden, the layout in all meeting rooms, office spaces and restaurants has been adjusted to allow for social distancing, ensuring that desks are spaced out and limiting the number of people allowed in meeting rooms and restaurants. ', 'Employees in Sweden can also take voluntary temperature tests and measure their blood oxygen levels. Office workers in other markets will continue to follow local guidelines. ', 'The engine plant in Skoevde, Sweden, and the body component manufacturing site in Olofstroem, Sweden will continue to plan their production on a weekly basis and adapt according to needs in the other plants, Volvo said.     ', 'Reporting by Edward Taylor; Editing by Michelle Martin']"
https://www.reuters.com/article/us-volvo-daimler-fuelcells/volvo-and-daimler-tie-up-to-develop-fuel-cell-for-trucks-idUSKBN2230NW,['Volvo and Daimler tie up to develop fuel cell for trucks'],"['April 21, 2020 /  6:25 AM / 21 days ago']","['STOCKHOLM (Reuters) - Swedish truck maker Volvo (', ') said on Tuesday it had signed a deal with German rival Daimler (', ') to set up a joint venture to develop and produce fuel cell systems for heavy-duty vehicles. ', 'Daimler will consolidate all its current fuel cell activities in the joint venture. Volvo said in a statement it will acquire 50% in the joint venture for the sum of approximately 600 million euros ($650.34 million) on a cash and debt free basis. ', 'The deal was preliminary and non-binding it added. ', 'Reporting by Simon Johnson; editing by Niklas Pollard']"
https://www.reuters.com/article/daimler-volvo-truck-fuelcells/daimler-volvo-trucks-unveil-fuel-cell-alliance-idUSFWN2C81KX,"['Daimler, Volvo Trucks unveil fuel cell alliance']","['April 21, 2020 /  6:27 AM / 21 days ago']","['FRANKFURT, April 21 (Reuters) - Daimler on Tuesday signed a preliminary non-binding agreement with Volvo to develop, produce and commercialize fuel cell systems for heavy-duty vehicles. ', 'Daimler will consolidate all of its current fuel cell activities in the joint venture. The Volvo Group will acquire 50% in the joint venture for the sum of approximately 0.6 billion euros, the companies said in a joint release. ', 'The joint venture will operate as an independent and autonomous entity, with Daimler Truck AG and the Volvo Group continuing to be competitors in all other areas of business, the companies said. ', 'Reporting by Edward Taylor\nEditing by Michelle Martin']"
https://www.reuters.com/article/us-isuzu-motors-volvo/volvo-to-sell-low-margin-japan-truck-unit-to-isuzu-in-2-3-billion-deal-idUSKBN1YM0FK,['Volvo to sell low-margin Japan truck unit to Isuzu in $2.3 billion deal'],"['December 18, 2019 /  5:31 AM / 5 months ago']","['TOKYO/STOCKHOLM (Reuters) - Sweden’s Volvo AB will sell its Japan-based UD Trucks business to Isuzu Motors in a deal worth around $2.3 billion, exiting a low-margin business and boosting its cash pile as competition for high-tech trucking heats up. ', 'The deal, announced by the companies on Wednesday, is part of a broader alliance that will see them share advanced technology for electric and self-driving trucks and use their combined heft to cut development costs. ', 'Volvo shares rose 5% in morning trading. Isuzu shares had gained 3% during Tokyo trading hours. ', 'The partnership is the latest in a growing trend among vehicle makers joining forces to better compete in an industry upended by the rise of electric vehicles, self-driving cars and other new technologies.     ', 'Volvo said the transaction will add to its operating income by about SEK 2 billion ($208 million) and increase its net cash by SEK 22 billion. ', 'The Japanese trucking market is very competitive and not very profitable, analysts said, so the UD Trucks sale will free up cash for Volvo, as it competes with Germany’s Daimler, India’s Tata Motors and China’s Dongfeng Motor.  ', 'Volvo is among the world’s biggest makers of heavy duty trucks and owns brands including Volvo Trucks, France’s Renault Trucks and U.S.-based Mack Trucks. ', '“This is a way to focus the business to where they are strong and making good money, and at the same time exit with a small gain,” Handelsbanken Capital Markets analyst Hampus Engellau told Reuters.  ', 'Isuzu specializes in light- to medium-sized trucks, while UD Trucks are strong in heavy as well as to a certain extent in mid-duty. ', 'The deal is expected to be completed by the end of 2020 and will consolidate a stagnant truck industry in Japan dominated by Toyota-owned Hino Motors. ', 'For Isuzu, a specialist in diesel engine technology, the partnership will give access to Volvo’s electric truck technology, which has already been deployed in distribution and waste disposal trucks. ', '“We will lean on each other’s strengths, pool from each other when it comes to technology, and leverage our larger volumes,” Volvo Group President and CEO Martin Lundstedt told reporters in Tokyo. ', 'Norway’s DNB Markets said the cash generated from the transaction will be distributed to Volvo shareholders either through an additional dividend or through share buybacks. ', 'Additional reporting by Chris Gallagher in Tokyo, Johannes Hellstrom in Stockholm; Editing by Himani Sarkar and Arun Koyyur']"
https://www.reuters.com/article/brief-ab-volvo-sees-risk-of-material-fin/brief-ab-volvo-sees-risk-of-material-financial-impact-from-coronavirus-pandemic-idUSFWN2B91M6,['BRIEF-AB Volvo Sees Risk Of Material Financial Impact From Coronavirus Pandemic'],"['March 16, 2020 /  7:37 PM / 2 months ago']","['March 16 (Reuters) - Volvo AB: ', '* UPDATE ON IMPACT FROM COVID-19 ON VOLVO GROUP ', '* CONSEQUENCES OF COVID-19 OUTBREAK IS AFFECTING VOLVO GROUP ', '* DUE TO COVID-19 THERE IS A CONSIDERABLE RISK OF A MATERIAL FINANCIAL IMPACT ON GROUP AS FROM MID-MARCH ', '* THERE IS ALSO A POTENTIAL IMPACT ON DEMAND GOING FORWARD DUE TO CORONAVIRUS ', '* GIVEN UNCERTAIN SITUATION, IT IS NOT CURRENTLY POSSIBLE TO PREDICT FULL POTENTIAL IMPACT ON VOLVO GROUP. Source text for Eikon: Further company coverage: (Reporting By Niklas Pollard)']"
https://www.reuters.com/article/volvo-results/swedens-ab-volvo-unveils-bumper-payout-as-q4-profit-beats-forecast-idUSFWN29Y1CM,"[""Sweden's AB Volvo unveils bumper payout as Q4 profit beats forecast""]","['January 30, 2020 /  6:34 AM / 3 months ago']","['STOCKHOLM, Jan 30 (Reuters) - Swedish truck maker AB Volvo reported a smaller-than-expected fall in fourth-quarter core earnings on Thursday and unveiled plans for a payout to shareholders that easily beat market expectations. ', 'Operating profit at the maker of trucks, construction equipment, buses and engines fell to 9.2 billion crowns ($969 million) from a year-ago adjusted 10.6 billion, beating an analysts’ mean forecast of 8.4 billion, according to Refinitiv estimates. ', '$1 = 9.4970 Swedish crowns\nReporting by Niklas Pollard; editing by Johannes Hellstrom']"
