https://www.reuters.com/article/us-daimler-sales-premiumcrown/mercedes-benz-poised-to-clinch-premium-sales-crown-for-2019-idUSKBN1Z811M,['Mercedes-Benz poised to clinch premium sales crown for 2019'],"['January 9, 2020 /  9:35 AM / in 6 months']","['FRANKFURT (Reuters) - Daimler (', ') sold 2.34 million Mercedes-Benz passenger cars in 2019 for a ninth consecutive year of record sales, it said on Thursday, putting the German carmaker in pole position to retain the title of biggest-selling premium car brand. ', 'Stuttgart-based Daimler claimed it had retained the title of best-selling luxury car brand. However, rival BMW (', '), the brands of which include Mini and Rolls-Royce, has yet to give a breakdown of its global sales. ', 'As a carmaking group, BMW sold 2.52 million vehicles last year to beat Daimler’s 2.46 million Mercedes-Benz and Smart vehicles over the same period. ', 'Mercedes-Benz said it posted sales records in Germany, China and the United States thanks to strong demand for its sports utility vehicles and high-end limousines. ', 'Daimler said Mercedes-Benz sales rose 6.2% in China, where local customers ordered the top-end Maybach Mercedes-Benz S-Class limousine at a rate of more than 700 vehicles a month. ', 'Volkswagen’s (', ') premium arm Audi (', ') said it had sold 1.84 million cars last year, up 1.8% year on year, thanks to a 4.1% jump in Chinese sales including Hong Kong.  ', 'Audi said it sold 19,500 electric e-tron models in Europe last year while Daimler declined to provide a figure for how many electric Mercedes-Benz EQC models it delivered to customers. ', 'Reporting by Edward Taylor; Editing by Thomas Seythal and David Goodman']"
https://www.reuters.com/article/us-volkswagen-hungary-audi/audis-hungarian-plant-to-halt-production-on-monday-idUSKBN2141P3,"[""Audi's Hungarian plant to halt production on Monday""]","['March 17, 2020 /  11:08 AM / 3 months ago']","['BUDAPEST (Reuters) - Volkswagen Group’s (', ') Audi brand will halt output at its plant in Hungary on Monday, the factory said, after Volkswagen announced a suspension of production at plants in Italy, Portugal, Slovakia and Spain. ', '“In light of the clearly worse sales prospects and the uncertainties emerging in component supply (due to the coronavirus pandemic), Volkswagen Group is suspending production at most of its sites,” Audi’s Hungarian unit said on Tuesday. ', '“The measures affect Audi AG’s sites in Ingostadt, Neckarsulm, Brussels, Mexico and Gyor (Hungary),” it said. ', 'Reporting by Gergely Szakacs, editing by Louise Heavens']"
https://www.reuters.com/article/us-health-coronavirus-volkswagen-results/vw-ditches-outlook-after-covid-19-hammers-first-quarter-profit-idUSKCN21Y1KV,['VW ditches outlook after COVID-19 hammers first-quarter profit'],"['April 16, 2020 /  11:27 AM / 2 months ago']","['FRANKFURT (Reuters) - Germany’s Volkswagen Group (', ') withdrew its outlook for 2020 on Thursday due to uncertainty related to the new coronavirus outbreak which caused operating profit to drop 81% in the first quarter. ', 'The carmaker, like others in the sector, halted production at some sites last month as governments around the world imposed lockdowns on their populations to stem the spread of the virus. ', 'The measures to contain the movement of people have impacted car sales and profit in the first quarter, the carmaker said. ', 'Operating profit fell to 0.9 billion euros ($979.7 million), which would be an 81% drop from 4.84 billion last year, and the group’s return on sales margin is expected to be around 1.6%, down from 8.1% in the first quarter of 2019.  ', 'The full year outlook “can no longer be achieved”, Volkswagen said. In February Volkswagen had said it aimed to achieve customer deliveries in line with the previous year, revenue growth of 4% in 2020 and slightly higher passenger car deliveries.  ', 'In its passenger cars unit, Volkswagen Group had predicted an operating return on sales between 6.5%-7.5% in 2020 and an operating return on sales of 4%-5% in its commercial vehicles unit. ', 'Porsche Automobil Holding SE, the family-controlled holding company which owns a majority stake in Volkswagen Group, also withdrew its forecast for 2020 due to the earnings situation at Volkswagen Group. ', 'VW said negative fair value impacts from commodity derivatives and currency effects hit the first quarter 2020 result by 1.3 billion euros. ', 'The company now expects first quarter revenue of 55 billion euros, down 8% from 60.01 billion euros in the year-earlier period.  ', 'Its automotive business had a negative cash flow of 2.5 billion euros, due to higher inventories and a reduction in its liabilities, VW said. ', 'VW’s luxury arm Audi said measures to contain the coronavirus pandemic had led retail sales to come to a near standstill. Sales revenue in the first quarter was 12.5 billion euros, down from 13.8 billion euros in the year-earlier period. ', 'Volkswagen Group, which owns Audi, Bentley, Bugatti, Skoda and Porsche, is due to publish full first quarter results on April 29, 2020. ', 'Reporting by Tom Sims and Edward Taylor; Editing by Michelle Martin and Emelia Sithole-Matarise']"
https://www.reuters.com/article/us-audi-management/audi-boss-to-head-carmakers-rd-division-sources-idUSKBN23P2N9,"[""Audi boss to head carmaker's R+D division: sources""]","['June 18, 2020 /  2:57 PM / 7 days ago']","['MUNICH (Reuters) - Markus Duesmann, the head of Audi (', '), will also head the research and development division at German carmaker Volkswagen’s (', ') premium brand, two sources told Reuters on Thursday. ', 'Hans-Joachim Rothenpieler, Audi’s current head of development, will retire, the sources added. ', 'Reporting by Joern Poltz, writing by Thomas Escritt, editing by Michelle Martin']"
https://www.reuters.com/article/autoshow-geneva-cancellation/update-1-axing-of-geneva-car-show-forces-manufacturers-to-rethink-car-launches-idUSL5N2AS5KA,['UPDATE 1-Axing of Geneva car show forces manufacturers to rethink car launches'],"['February 28, 2020 /  12:43 PM / 4 months ago']","['(Adds comments from BMW, Audi, and other carmakers) ', 'FRANKFURT, Feb 28 (Reuters) - Carmakers were scrambling to reorganise press conferences and vehicle presentations after Swiss authorities forced the cancellation of the Geneva car show on Friday in an effort to contain the coronavirus. ', 'More than 160 exhibitors were scheduled to show off their cars and services at the 90th Geneva Motor Show, which was due to start on Monday and last until March 15. ', 'BMW and Mercedes-Benz said they would use live-streaming to present the BMW Concept i4 and a revamped Mercedes E-Class respectively. ', 'Ferrari does not plan to arrange alternative events, and Fiat Chrysler said it had no plan B, but that it was considering ways to show off a new electric Fiat 500. ', 'French brand DS, part of PSA Group said it was seeking a venue near Paris to showcase a new concept car and was rescheduling interviews with executives by telephone. ', 'Audi, a premium brand belonging to Volkswagen, said it would seek to use digital channels to launch its Audi A3 sportback and Audi e-Tron S. ', 'Switzerland on Friday banned large events expected to draw more than 1,000 people to try to curb a coronavirus outbreak that has spread from China across the world. ', '“We regret this situation, but the health of all participants is our and our exhibitors’ top priority. This is a case of force majeure and a tremendous loss for the manufacturers who have invested massively in their presence in Geneva,” said Maurice Turrettini, Chairman of the Geneva International Motor Show Foundation Board. ', 'Last year 660,000 people attended the Geneva show and the exhibition generated an estimated 200-250 million Swiss francs ($205-$256 million) worth of business. ', 'Visitors who bought tickets will be refunded, although exhibitors will not, given it was the health authorities, rather than organisers Palexpo, who called off the event. ', '$1 = 0.9763 Swiss francs\nReporting by Edward Taylor in Frankfurt, Gilles Guillaume in\nParis and Joern Poltz in Munich; Editing by Michelle Martin and\nMark Potter']"
https://www.reuters.com/article/brief-audi-fy-operating-profit-at-eur-45/brief-audi-fy-operating-profit-at-eur-4-5-bln-idUSFWN2BC0K6,['BRIEF-Audi FY Operating Profit At EUR 4.5 Bln'],"['March 19, 2020 /  9:15 AM / 3 months ago']","['March 19 (Reuters) - AUDI AG: ', '* FY FINANCIAL RESULT WAS EUR 713 MILLION (2018: EUR 831 MILLION) ', '* FY PROFIT BEFORE TAXES AT EUR 5,223 MILLION (2018: EUR 4,361 MILLION), UP 19.8 PERCENT ', '* AUDI TRANSFORMATION PLAN (ATP) IS DELIVERING: ACCUMULATED €4.4 BILLION ALREADY ACHIEVED OF OVERALL €15 BILLION TARGET BY 2022 ', '* CURRENT FOCUS IS ON THE HEALTH OF OUR EMPLOYEES AND THEIR FAMILIES WORLDWIDE ', '* TASK IS TO PROTECT THE COMPANY’S LIQUIDITY AND STABILITY AND TO STABILIZE CORE PROCESSES. ', '* CORONAVIRUS IMPACT MAKES RELIABLE FORECAST FOR THE YEAR 2020 ALMOST IMPOSSIBLE AT PRESENT ', '* SHUTTING DOWN ITS PLANTS IN INGOLSTADT, NECKARSULM, BELGIUM, MEXICO AND HUNGARY IN A CONTROLLED MANNER BY THE END OF THIS WEEK Source text: ', ' Further company coverage: (Gdansk Newsroom)']"
https://www.reuters.com/article/us-health-coronavirus-electric-audi/audi-to-leave-dtm-at-end-of-season-focus-on-formula-e-idUSKCN2292NO,"['Audi to leave DTM at end of season, focus on Formula E']","['April 27, 2020 /  6:49 PM / 2 months ago']","['(Reuters) - Audi will withdraw from the German Touring Car series (DTM) at the end of the year and focus its motorsport activities on all-electric Formula E and customer racing, the carmaker announced on Monday. ', 'The Volkswagen-owned premium brand said in a statement the realignment was also due to the economic challenges of the COVID-19 pandemic. ', 'Audi has been in Formula E since 2014, and active in DTM for 20 years. ', 'Chairman Markus Duesmann said Formula E offered “a very attractive platform” for a marque aiming to generate about 40% of its sales with electric cars and plug-in-hybrids by 2025. ', 'The move leaves the DTM, whose series is on hold due to the pandemic, with BMW as its sole manufacturer on the grid next year and facing an uncertain future. ', 'Mercedes, also now competing in Formula E, departed at the end of 2018 while Aston Martin left after last season. ', 'DTM boss Gerhard Berger said the future now depended on how partners and sponsors reacted. ', '“While we respect the board’s position, the short-term nature of this announcement presents (organisers) ITR, our partner BMW and our teams with a number of specific challenges,” added the Austrian. ', '“Given our common association, and the particular difficulties we all face during the COVID-19 pandemic, we would have hoped for a more united approach.” ', 'The all-female W Series made its debut on the DTM’s support race programme last year and is scheduled to link up with it again this season. ', 'Reporting by Alan Baldwin, editing by Pritha Sarkar']"
https://www.reuters.com/article/us-volkswagen-audi-buyout/vw-offers-to-buy-out-minority-shareholders-in-audi-idUSKCN20M2XJ,['VW offers to buy out minority shareholders in Audi'],"['February 28, 2020 /  6:58 PM / 4 months ago']","['FRANKFURT (Reuters) - Volkswagen (', ') said on Friday it had offered to buy out minority shareholders in its premium brand Audi AG (', '), via a so-called squeeze-out offer. ', 'Volkswagen AG already holds 99.64% of the registered share capital of Audi AG. ', '“In the context of reorganizing competencies and responsibilities, Volkswagen AG plans to carry out a squeeze-out according to German stock corporation law in order to acquire the 0.36 percent of Audi’s shares,” VW said.  ', 'A resolution on the squeeze-out, in line with German stock corporation law, is to be passed by Audi AG’s Annual General Meeting. The AGM was originally scheduled for May 14 but will now be postponed until July or August.   ', 'Reporting by Edward Taylor; Editing by Chris Reese and Pravin Char']"
https://www.reuters.com/article/us-china-autos-saic-motor/chinas-biggest-automaker-expects-domestic-car-sales-to-pick-up-in-second-quarter-idUSKBN22Y0SW,"[""China's biggest automaker expects domestic car sales to pick up in second quarter""]","['May 22, 2020 /  6:42 AM / a month ago']","['BEIJING (Reuters) - China’s biggest automaker SAIC Motor (', ') expects the nation’s auto sales to post year-on-year growth in the second quarter due to recovering demand and supportive policies, its chairman said on Friday.  ', 'With promotion and more premium products, SAIC is aiming for  sales to outperform the overall Chinese market this year, Chen Hong, chairman of the Shanghai-based automaker, said in a written statement. ', 'Chen added SAIC plans to roll out first product under Audi (', ') marque in early 2022. SAIC Motor has partnerships with Volkswagen (', ') and General Motors (', '). ', 'Reporting by Yilei Sun and Brenda Goh; Editing by Shri Navaratnam']"
https://www.reuters.com/article/volkswagen-audi-buyout/vw-offers-to-buy-out-minority-shareholders-in-audi-idUSFWN2AS1AX,['VW offers to buy out minority shareholders in Audi'],"['February 28, 2020 /  6:53 PM / 4 months ago']","['FRANKFURT, Feb 28 (Reuters) - Volkswagen on Friday said it has offered to buy out minority shareholders in premium brand Audi AG, via a so-called squeeze out offer. ', 'Volkswagen AG already holds approximately 99.64% of the registered share capital of Audi AG. (Reporting by Edward Taylor Editing by Chris Reese)']"
